,feature,scores,pvalues,support
607,LAB_LG6165-7_amin,61.04333788544256,7.067442114649689e-15,True
608,LAB_LG6165-7_mean,54.95127612305301,1.496905754132555e-13,True
609,LAB_LG6165-7_median,58.718768260595496,2.2631360595127183e-14,True
610,LAB_LG6165-7_amax,51.816392608355955,7.231004040439744e-13,True
611,LAB_LG6199-6_amin,4.065318272193953,0.04383849493360175,True
612,LAB_LG6199-6_mean,22.928215213823563,1.7418875983982456e-06,True
613,LAB_LG6199-6_median,15.128941557317553,0.00010202723082340141,True
614,LAB_LG6199-6_amax,37.34898647839529,1.0811106120764488e-09,True
615,LAB_LG6299-4_amin,9.339816330535463,0.0022569299691271704,True
616,LAB_LG6299-4_mean,11.235357246112393,0.0008099138007303483,True
617,LAB_LG6299-4_median,11.235357246112393,0.0008099138007303483,True
618,LAB_LG6299-4_amax,13.081219054795488,0.0003019158279890106,True
619,LAB_LG6373-7_amin,214.56343906937485,2.2316293811126903e-47,True
620,LAB_LG6373-7_mean,23.535405807965866,1.2725898452225545e-06,True
621,LAB_LG6373-7_median,24.454544743761435,7.917531047742754e-07,True
622,LAB_LG6373-7_amax,26.64040816462445,2.568482451008762e-07,True
623,LAB_LG6416-4_amin,6.626922424910607,0.010080168690516532,True
624,LAB_LG6416-4_mean,6.335939333457973,0.011869941245007358,True
625,LAB_LG6416-4_median,6.335939333457973,0.011869941245007358,True
626,LAB_LG6416-4_amax,6.048452526554843,0.013960104678144868,True
627,LAB_LG6426-3_amin,7.736514902159885,0.005436611397898391,True
628,LAB_LG6426-3_mean,4.302527111362613,0.038118972229235215,True
629,LAB_LG6426-3_median,3.120564593846411,0.077385493989828,True
630,LAB_LG6426-3_amax,38.28972226814253,6.704843872451752e-10,True
635,LAB_LG6644-1_amin,2.3672613022988096,0.12398256682015396,True
636,LAB_LG6644-1_mean,2.272660820783286,0.1317518493941409,True
637,LAB_LG6644-1_median,2.272660820783286,0.1317518493941409,True
638,LAB_LG6644-1_amax,2.179731169473956,0.1399168233856639,True
639,LAB_LG6657-3_amin,20.43795763588093,6.336020155148727e-06,True
641,LAB_LG6657-3_median,2.4598246841811684,0.11687013182555726,True
642,LAB_LG6657-3_amax,5.193173530702789,0.02272772272610215,True
643,LAB_LG7018-7_amin,27.381645090195008,1.7548683046622952e-07,True
644,LAB_LG7018-7_mean,24.66791210150873,7.09237673890929e-07,True
645,LAB_LG7018-7_median,23.920991485089115,1.042771593939237e-06,True
646,LAB_LG7018-7_amax,36.40820803414776,1.743946318620482e-09,True
647,LAB_LG7247-2_amin,100.59965913813646,2.110336775822479e-23,True
648,LAB_LG7247-2_mean,35.192986059103944,3.2362384513745387e-09,True
649,LAB_LG7247-2_median,36.94316077547292,1.328705424367587e-09,True
650,LAB_LG7247-2_amax,5.139907172741937,0.02343451982483204,True
651,LAB_LG7250-6_amin,25.951458883505754,3.660983356393076e-07,True
652,LAB_LG7250-6_mean,2.2283497233147433,0.1355765886945052,True
655,LAB_LG7967-5_amin,20.226189437893918,7.073592049282971e-06,True
656,LAB_LG7967-5_mean,2.576315430678754,0.10855205457952526,True
658,LAB_LG7967-5_amax,41.81611657240325,1.122200564507372e-10,True
667,LAB_13945-1_amin,8.583294770680196,0.0034116038495167794,True
668,LAB_13945-1_mean,9.751436896154384,0.0018044984978848007,True
669,LAB_13945-1_median,9.600549341500882,0.0019585597556063474,True
670,LAB_13945-1_amax,8.585503527046766,0.003407477041936591,True
675,LAB_LG35342-1_amin,13.127860119061467,0.0002945156940243867,True
676,LAB_LG35342-1_mean,25.66362393556265,4.245717711630469e-07,True
677,LAB_LG35342-1_median,28.246323768816612,1.1258391454234158e-07,True
678,LAB_LG35342-1_amax,33.20312158641087,8.920519393569567e-09,True
679,LAB_LG36598-7_amin,51.82937036037838,7.183968868202779e-13,True
680,LAB_LG36598-7_mean,35.21407055271762,3.2016894431279367e-09,True
681,LAB_LG36598-7_median,33.21345992700626,8.873603430441505e-09,True
682,LAB_LG36598-7_amax,17.569845760082565,2.8287210762806078e-05,True
683,LAB_LG40865-4_amin,21.82538731179766,3.0833929862492506e-06,True
684,LAB_LG40865-4_mean,24.490156971699296,7.773397124724109e-07,True
685,LAB_LG40865-4_median,24.140009629527622,9.312834167980706e-07,True
686,LAB_LG40865-4_amax,24.62913494115687,7.235645972521757e-07,True
688,LAB_LG40867-0_mean,3.2773413188526606,0.07031689649502113,True
689,LAB_LG40867-0_median,2.164514116804725,0.14130714039493925,True
690,LAB_LG40867-0_amax,6.257505897986807,0.012406078724390767,True
691,LAB_LG40868-8_amin,63.770758539353196,1.8069864065222985e-15,True
692,LAB_LG40868-8_mean,78.78350438370178,1.0223343120673618e-18,True
693,LAB_LG40868-8_median,78.05799790016506,1.46574125198037e-18,True
694,LAB_LG40868-8_amax,82.0112936704346,2.0607194797354314e-19,True
695,LAB_LG40869-6_amin,4.9115151391097385,0.026733743688357015,True
696,LAB_LG40869-6_mean,6.095342915469218,0.013594941751214243,True
697,LAB_LG40869-6_median,6.089124474515469,0.013642797508148808,True
698,LAB_LG40869-6_amax,7.604806213682392,0.005847466342933193,True
699,LAB_LG40870-4_amin,34.65201060503084,4.262559687251094e-09,True
700,LAB_LG40870-4_mean,36.72743342046722,1.4826858294104862e-09,True
701,LAB_LG40870-4_median,34.60981508992416,4.35516012917443e-09,True
702,LAB_LG40870-4_amax,36.08060782406254,2.0600965754414755e-09,True
703,LAB_LG40890-2_amin,41.28196546643962,1.4706925995408693e-10,True
704,LAB_LG40890-2_mean,41.28196546643962,1.4706925995408693e-10,True
705,LAB_LG40890-2_median,41.28196546643962,1.4706925995408693e-10,True
706,LAB_LG40890-2_amax,41.28196546643962,1.4706925995408693e-10,True
708,LAB_LG40937-1_mean,17.679962908836604,2.670262634442645e-05,True
709,LAB_LG40937-1_median,10.052436345758332,0.0015328463982617758,True
711,MED_ADHDANTINARCOLEPSYANTIOBESITYANOREXIANTS,24.26901854598681,8.712936229250181e-07,True
712,MED_ALTERNATIVE_MEDICINES,12.1384810222073,0.0004991648567629163,True
713,MED_AMINOGLYCOSIDES,5.01623950236477,0.025164831280387337,True
714,MED_ANALGESICS__ANTIINFLAMMATORY,69.89577127483963,8.502269369151868e-17,True
715,MED_ANALGESICS__NonNarcotic,361.4883968726407,2.8808864804108513e-77,True
716,MED_ANALGESICS__OPIOID,367.5481207869151,1.7753419808323662e-78,True
717,MED_ANDROGENSANABOLIC,16.011022541619443,6.41031004079271e-05,True
718,MED_ANORECTAL_AGENTS,23.91598108855522,1.0454729875273535e-06,True
719,MED_ANTACIDS,32.523189966842075,1.2620066622226482e-08,True
721,MED_ANTIANGINAL_AGENTS,6.012972712129014,0.014243105820297152,True
722,MED_ANTIANXIETY_AGENTS,98.37935898608585,6.30279402004395e-23,True
723,MED_ANTIARRHYTHMICS,13.615456703923778,0.00022728665672486402,True
724,MED_ANTIASTHMATIC_AND_BRONCHODILATOR_AGENTS,34.04162095670216,5.817369081462163e-09,True
725,MED_ANTICOAGULANTS,426.9169456010127,3.0338115311555066e-90,True
726,MED_ANTICONVULSANTS,53.24519006055717,3.5261175142435725e-13,True
727,MED_ANTIDEPRESSANTS,139.61622215353756,1.0680327911203296e-31,True
728,MED_ANTIDIABETICS,95.83263242696941,2.21318342539272e-22,True
729,MED_ANTIDIARRHEALS,41.59289237245571,1.2564584781239981e-10,True
730,MED_ANTIDOTES,8.860723297476959,0.0029310086393533642,True
731,MED_ANTIEMETICS,360.9194187315751,3.743264035310451e-77,True
732,MED_ANTIFUNGALS,59.56742143753682,1.4794941069971874e-14,True
733,MED_ANTIHISTAMINES,34.13306905953391,5.5524850241652385e-09,True
734,MED_ANTIHYPERLIPIDEMICS,15.92041447456763,6.72332281958993e-05,True
735,MED_ANTIHYPERTENSIVES,36.43004706710899,1.7246877160943066e-09,True
736,MED_ANTIINFECTIVE_AGENTS__MISC,91.6556259050836,1.7407448542992985e-21,True
738,MED_ANTIMYASTHENIC_AGENTS,17.137484092549528,3.5478688714900405e-05,True
739,MED_ANTIMYCOBACTERIAL_AGENTS,19.991464573251267,7.99234600748805e-06,True
741,MED_ANTIPARKINSON_AGENTS,16.59752055942689,4.709822911139746e-05,True
742,MED_ANTIPSYCHOTICSANTIMANIC_AGENTS,57.97538747253503,3.284545659848587e-14,True
743,MED_ANTISEPTICS__DISINFECTANTS,4.411752389350629,0.03575399103761592,True
744,MED_ANTIVIRALS,32.12367876329395,1.5475458632018433e-08,True
745,MED_ASSORTED_CLASSES,76.47703148293387,3.2149099027841138e-18,True
746,MED_BETA_BLOCKERS,111.8948380297705,8.173068898279467e-26,True
747,MED_CALCIUM_CHANNEL_BLOCKERS,12.525404716264518,0.0004059771257201527,True
748,MED_CARDIOTONICS,33.20937038010483,8.892132390632458e-09,True
750,MED_CEPHALOSPORINS,24.99130741138045,6.003123072662392e-07,True
753,MED_CORTICOSTEROIDS,58.04830117224979,3.166693631966409e-14,True
754,MED_COUGHCOLDALLERGY,27.348261917344605,1.7852186187041467e-07,True
755,MED_DERMATOLOGICALS,64.91280594262012,1.0213333527030885e-15,True
756,MED_DIAGNOSTIC_PRODUCTS,501.20641970515345,9.569393794135902e-105,True
758,MED_DIGESTIVE_AIDS,2.2033085655211635,0.13779288714180007,True
759,MED_DIURETICS,129.64720754283695,1.3767460960067383e-29,True
760,MED_ENDOCRINE_AND_METABOLIC_AGENTS__MISC,46.46133942482496,1.0729607268101756e-11,True
761,MED_ESTROGENS,4.376050659460668,0.03650963185922627,True
762,MED_FLUOROQUINOLONES,64.96622856166762,9.944427066549802e-16,True
763,MED_GASTROINTESTINAL_AGENTS__MISC,76.60397841203552,3.018356755969775e-18,True
764,MED_GENERAL_ANESTHETICS,30.066338514891047,4.43033286576143e-08,True
765,MED_GENITOURINARY_AGENTS__MISCELLANEOUS,51.999008173676096,6.596595476464731e-13,True
766,MED_GOUT_AGENTS,16.514170846380537,4.920563823071227e-05,True
767,MED_HEMATOLOGICAL_AGENTS__MISC,12.549509275875504,0.0004007897301633864,True
769,MED_HEMOSTATICS,6.283388129194896,0.01222646132133876,True
770,MED_HYPNOTICS,201.20370498927105,1.3207738164661475e-44,True
771,MED_LAXATIVES,88.26721574917094,9.296532691711146e-21,True
772,MED_LOCAL_ANESTHETICSParenteral,69.04526835934224,1.2990897907519246e-16,True
774,MED_MEDICAL_DEVICES,8.645961538057401,0.0032964678668341734,True
776,MED_MINERALS__ELECTROLYTES,211.24025132667438,1.089700821113382e-46,True
777,MED_MOUTHTHROATDENTAL_AGENTS,110.16819875352584,1.9077423911228688e-25,True
779,MED_MUSCULOSKELETAL_THERAPY_AGENTS,40.561064378760136,2.1189152081810195e-10,True
780,MED_NASAL_AGENTS__SYSTEMIC_AND_TOPICAL,51.19147613156677,9.901417054085798e-13,True
781,MED_NEUROMUSCULAR_AGENTS,137.19890731735825,3.4651693147158634e-31,True
782,MED_NUTRIENTS,11.273856795939658,0.0007933344106628907,True
783,MED_OPHTHALMIC_AGENTS,38.899069555117066,4.921355914189024e-10,True
786,MED_PENICILLINS,65.35890805602013,8.173603790811815e-16,True
792,MED_THYROID_AGENTS,49.49953847885294,2.3201637945392176e-12,True
794,MED_ULCER_DRUGS,395.4465119410632,5.005809714396421e-84,True
799,MED_VASOPRESSORS,44.63737061822998,2.694585454013421e-11,True
800,MED_VITAMINS,27.56581289847853,1.596496148526994e-07,True
