,feature,scores,pvalues,support
1538,ICD_Dx_6953,5.0162395023652095,0.02516483128038613,True
1539,ICD_Dx_69589,3.3274090398619216,0.06820796260428742,True
1540,ICD_Dx_6959,2.5197718014186514,0.11250510899083428,True
1542,ICD_Dx_6961,0.530278995876146,0.46653179128798294,True
1543,ICD_Dx_6970,0.10630816468787915,0.7444039209820361,True
1546,ICD_Dx_6989,0.5479111857407026,0.4592154538663963,True
1549,ICD_Dx_7014,0.15950382780027247,0.6896348525552949,True
1552,ICD_Dx_7020,0.49568613996409716,0.481442329921829,True
1554,ICD_Dx_70219,0.547911185740713,0.4592154538663963,True
1559,ICD_Dx_7061,0.21272724034568885,0.6446629965833968,True
1560,ICD_Dx_7062,0.1063081646878785,0.7444039209820361,True
1561,ICD_Dx_70700,16.94601639837106,3.9225892330561924e-05,True
1562,ICD_Dx_70703,18.077607676269672,2.168748915694725e-05,True
1563,ICD_Dx_70704,0.15950382780026667,0.6896348525552949,True
1564,ICD_Dx_70705,0.10630816468788096,0.7444039209820361,True
1565,ICD_Dx_70709,23.91598108855604,1.0454729875268225e-06,True
1566,ICD_Dx_70710,1.6928081190721433,0.1933054083836906,True
1567,ICD_Dx_70712,0.10630816468788194,0.7444039209820361,True
1569,ICD_Dx_70714,0.26597842404298894,0.6060705485716819,True
1571,ICD_Dx_70719,0.15950382780025665,0.6896348525552949,True
1572,ICD_Dx_70720,12.796532098789784,0.00035133373059434566,True
1573,ICD_Dx_70721,5.016239502365518,0.02516483128038613,True
1574,ICD_Dx_70722,8.10965123743797,0.004425255463402793,True
1575,ICD_Dx_70723,0.21272724034567622,0.6446629965833968,True
1576,ICD_Dx_70724,0.10630816468787721,0.7444039209820361,True
1578,ICD_Dx_7078,0.26597842404298544,0.6060705485716819,True
1580,ICD_Dx_7089,5.016239502364849,0.025164831280387337,True
1582,ICD_Dx_70901,14.311423222258417,0.0001571647496486933,True
1583,ICD_Dx_70909,0.265978424042977,0.6060705485716819,True
1584,ICD_Dx_7092,0.0532301296170145,0.8175466922748128,True
1585,ICD_Dx_7093,0.10630816468787874,0.7444039209820361,True
1587,ICD_Dx_7098,2.908959848271622,0.08816553944504804,True
1588,ICD_Dx_7099,0.3725641918818498,0.5416442038511445,True
1589,ICD_Dx_7100,0.37256419188184753,0.5416442038511445,True
1591,ICD_Dx_7102,0.10630816468787138,0.7444039209820361,True
1597,ICD_Dx_71236,0.05314022931232653,0.8176981171706907,True
1599,ICD_Dx_7135,0.10630816468788087,0.7444039209820361,True
1600,ICD_Dx_7140,1.0447551573840745,0.306779321562547,True
1601,ICD_Dx_71500,0.15950382780026945,0.6896348525552949,True
1602,ICD_Dx_71509,0.10630816468787582,0.7444039209820361,True
1603,ICD_Dx_71523,18.897048966151008,1.4136227546542393e-05,True
1604,ICD_Dx_71530,0.1063081646878803,0.7444039209820361,True
1605,ICD_Dx_71531,0.10630816468787462,0.7444039209820361,True
1607,ICD_Dx_71534,0.1063081646878712,0.7444039209820361,True
1608,ICD_Dx_71535,0.14176885789766908,0.7065485950413304,True
1609,ICD_Dx_71536,0.8372773152269832,0.36023123257372913,True
1612,ICD_Dx_71589,0.14176885789767366,0.7065485950413304,True
1613,ICD_Dx_71590,0.2665715780659903,0.6056691717712768,True
1616,ICD_Dx_71595,18.897048966151182,1.4136227546542393e-05,True
1617,ICD_Dx_71596,0.15950382780025854,0.6896348525552949,True
1620,ICD_Dx_71690,0.25632599848003135,0.6126831798396335,True
1621,ICD_Dx_71691,0.1063081646878722,0.7444039209820361,True
1624,ICD_Dx_71696,0.15950382780025793,0.6896348525552949,True
1626,ICD_Dx_71699,0.10630816468786683,0.7444039209820361,True
1632,ICD_Dx_71886,0.1063081646878787,0.7444039209820361,True
1636,ICD_Dx_71906,5.016239502365271,0.02516483128038613,True
1638,ICD_Dx_71941,1.9025195739913159,0.1678729152717262,True
1640,ICD_Dx_71945,0.5219713668928833,0.47004378033698924,True
1641,ICD_Dx_71946,1.0770413517453645,0.2994224790737182,True
1642,ICD_Dx_71947,0.4258988195746525,0.5140453585942755,True
1644,ICD_Dx_71949,3.327409039861926,0.06820796260428742,True
1646,ICD_Dx_71961,0.053140229312326724,0.8176981171706907,True
1647,ICD_Dx_7197,0.9707519960488179,0.3245517062250255,True
1649,ICD_Dx_71986,0.05314022931232653,0.8176981171706907,True
1655,ICD_Dx_7213,0.42589881957466813,0.5140453585942755,True
1657,ICD_Dx_72190,0.21272724034568702,0.6446629965833968,True
1659,ICD_Dx_72210,0.4436832184510021,0.5053880905143198,True
1662,ICD_Dx_7224,0.1595038278002683,0.6896348525552949,True
1663,ICD_Dx_72251,0.14176885789767535,0.7065485950413304,True
1664,ICD_Dx_72252,0.4792613055215954,0.48879689232978407,True
1665,ICD_Dx_7226,8.451080590253683,0.003668122797272301,True
1668,ICD_Dx_72293,0.15950382780026334,0.6896348525552949,True
1670,ICD_Dx_7231,0.3762361847458434,0.5396590125702236,True
1676,ICD_Dx_7241,0.10630816468787571,0.7444039209820361,True
1678,ICD_Dx_7243,0.10630816468787935,0.7444039209820361,True
1680,ICD_Dx_7245,0.9105570914540977,0.34002373934190067,True
1692,ICD_Dx_72691,0.15950382780025307,0.6896348525552949,True
1700,ICD_Dx_7282,8.451080590253824,0.003668122797272301,True
1701,ICD_Dx_7283,0.10630816468787271,0.7444039209820361,True
1704,ICD_Dx_72879,0.08503766442346457,0.7705981321822439,True
1706,ICD_Dx_72884,0.23692887983344726,0.626459497298222,True
1707,ICD_Dx_72885,1.9025195739913043,0.1678729152717262,True
1708,ICD_Dx_72886,0.0536541348078937,0.8168343220576456,True
1709,ICD_Dx_72887,1.24867674899991,0.26387180863005677,True
1710,ICD_Dx_72888,2.216931433935556,0.136582186019255,True
1711,ICD_Dx_72889,0.6187891525509079,0.4315437397459283,True
1712,ICD_Dx_7291,0.0890225057192004,0.7654388785244481,True
1713,ICD_Dx_7292,0.26597842404299216,0.6060705485716819,True
1715,ICD_Dx_72939,5.016239502365514,0.02516483128038613,True
1716,ICD_Dx_7295,0.1275852418770631,0.7209676561670973,True
1717,ICD_Dx_7296,0.10630816468787667,0.7444039209820361,True
1718,ICD_Dx_72973,8.45108059025376,0.003668122797272301,True
1719,ICD_Dx_72981,1.338518437992206,0.24736381547692715,True
1720,ICD_Dx_72982,0.21272724034567791,0.6446629965833968,True
1721,ICD_Dx_72989,0.8893015521255279,0.34572303917798064,True
1722,ICD_Dx_72990,0.053140229312326565,0.8176981171706907,True
1724,ICD_Dx_72999,0.2659784240429807,0.6060705485716819,True
1726,ICD_Dx_73006,0.10630816468787353,0.7444039209820361,True
1727,ICD_Dx_73007,0.10630816468787199,0.7444039209820361,True
1735,ICD_Dx_73020,0.10630816468787448,0.7444039209820361,True
1739,ICD_Dx_73026,0.10630816468787353,0.7444039209820361,True
1740,ICD_Dx_73027,0.10630816468787561,0.7444039209820361,True
1741,ICD_Dx_73028,0.10630816468787564,0.7444039209820361,True
1744,ICD_Dx_7318,0.15950382780026995,0.6896348525552949,True
1745,ICD_Dx_73300,0.371663679869102,0.5421330982299185,True
1749,ICD_Dx_73313,0.10630816468787932,0.7444039209820361,True
1755,ICD_Dx_73390,0.15408116179114154,0.6946860768538521,True
1757,ICD_Dx_73399,8.451080590253701,0.003668122797272301,True
1762,ICD_Dx_73642,0.05314022931232653,0.8176981171706907,True
1765,ICD_Dx_73673,0.1063081646878805,0.7444039209820361,True
1767,ICD_Dx_73679,1.2690013291964202,0.26002102112902653,True
1768,ICD_Dx_73681,0.05314022931232653,0.8176981171706907,True
1771,ICD_Dx_73730,0.26597842404297894,0.6060705485716819,True
1778,ICD_Dx_7454,8.45108059025386,0.003668122797272301,True
1779,ICD_Dx_7455,0.15950382780026673,0.6896348525552949,True
1780,ICD_Dx_7464,0.09567236008770075,0.7571020641812036,True
1790,ICD_Dx_7510,0.10630816468787882,0.7444039209820361,True
1792,ICD_Dx_7514,1.3295157562431754,0.24895959878723864,True
1793,ICD_Dx_7515,14.730818103815443,0.0001258989030523274,True
1795,ICD_Dx_75169,0.15950382780027503,0.6896348525552949,True
1801,ICD_Dx_75312,0.38322888980729436,0.5359151398263482,True
1802,ICD_Dx_75313,0.15950382780026778,0.6896348525552949,True
1803,ICD_Dx_75317,0.10630816468787481,0.7444039209820361,True
1815,ICD_Dx_75683,18.897048966151164,1.4136227546542393e-05,True
1819,ICD_Dx_75889,34.14926652933509,5.506844047464156e-09,True
1820,ICD_Dx_7596,0.8455980966353979,0.35785550503811225,True
1821,ICD_Dx_75982,0.05314022931232658,0.8176981171706907,True
1824,ICD_Dx_78001,8.45108059025379,0.003668122797272301,True
1825,ICD_Dx_78009,64.70603755191489,1.1324519044100196e-15,True
1826,ICD_Dx_7801,37.98119742701593,7.841803250615518e-10,True
1827,ICD_Dx_7802,0.20318727154889496,0.6521845697940969,True
1829,ICD_Dx_7804,0.19487334732661973,0.6589147744368105,True
1830,ICD_Dx_78050,3.327409039861906,0.06820796260428742,True
1832,ICD_Dx_78052,12.232598463845486,0.00047467702194700206,True
1834,ICD_Dx_78057,0.1575963090376981,0.6914002172020056,True
1835,ICD_Dx_78059,3.3274090398619403,0.06820796260428742,True
1836,ICD_Dx_78060,36.696844453601386,1.505921047114224e-09,True
1839,ICD_Dx_78064,3.3274090398620686,0.06820796260427485,True
1842,ICD_Dx_78079,4.692406293886538,0.030354489455936762,True
1843,ICD_Dx_7808,0.2393493594420751,0.6247029964228219,True
1844,ICD_Dx_78093,3.327409039862096,0.06820796260427485,True
1845,ICD_Dx_78094,0.10630816468787886,0.7444039209820361,True
1846,ICD_Dx_78096,43.76836294793424,4.180237338584619e-11,True
1847,ICD_Dx_78097,23.134853285544136,1.5653349445586398e-06,True
1848,ICD_Dx_78099,0.21272724034568938,0.6446629965833968,True
1849,ICD_Dx_7810,2.9059134990027644,0.08833212480756122,True
1851,ICD_Dx_7812,0.23228975093684048,0.6298572936274497,True
1852,ICD_Dx_7813,0.15950382780028147,0.6896348525552949,True
1853,ICD_Dx_7818,18.897048966151157,1.4136227546542393e-05,True
1855,ICD_Dx_78194,0.10630816468787033,0.7444039209820361,True
1856,ICD_Dx_78199,10.052436345759096,0.0015328463982613864,True
1857,ICD_Dx_7820,0.9173767789618062,0.3382220007601121,True
1858,ICD_Dx_7821,17.68476959024691,2.663552805870289e-05,True
1859,ICD_Dx_7822,0.3919553800597596,0.5313087258373381,True
1860,ICD_Dx_7823,3.4306337461820258,0.06407043705088555,True
1861,ICD_Dx_7824,0.37623618474583875,0.5396590125702236,True
1864,ICD_Dx_7828,0.10630816468787477,0.7444039209820361,True
1866,ICD_Dx_7830,1.24786949200268,0.26402621170052804,True
1867,ICD_Dx_7831,8.451080590253845,0.003668122797272301,True
1868,ICD_Dx_78321,0.08237684782039567,0.7741165708207146,True
1869,ICD_Dx_78322,0.37623618474584225,0.5396590125702236,True
1870,ICD_Dx_7833,0.6919279706732041,0.40555854250165935,True
1871,ICD_Dx_7835,8.451080590253836,0.003668122797272301,True
1873,ICD_Dx_7837,21.39044032226783,3.863565582821079e-06,True
1874,ICD_Dx_7840,0.99378821575903,0.318877964175622,True
1877,ICD_Dx_7843,5.016239502365515,0.02516483128038613,True
1878,ICD_Dx_78442,0.18991380711537076,0.6630116476986336,True
1879,ICD_Dx_78451,5.016239502365011,0.025164831280387337,True
1880,ICD_Dx_78459,5.016239502365009,0.025164831280387337,True
1881,ICD_Dx_7847,25.485149679404426,4.654447373090629e-07,True
1884,ICD_Dx_7850,43.629533867353814,4.4841355160106065e-11,True
1885,ICD_Dx_7851,6.302260737294572,0.012097175697860408,True
1886,ICD_Dx_7852,0.5326516715552649,0.46553648376627854,True
1887,ICD_Dx_7854,1.9025195739913672,0.1678729152717262,True
1888,ICD_Dx_78550,31.778662073521836,1.845753144188361e-08,True
1889,ICD_Dx_78551,1.2486767489999397,0.26387180863005677,True
1890,ICD_Dx_78552,68.3520775842524,1.835446473643535e-16,True
1891,ICD_Dx_78559,18.091231771740798,2.153354935453299e-05,True
1892,ICD_Dx_7856,0.8996441612284592,0.3429338741343523,True
1894,ICD_Dx_78602,0.10630816468787942,0.7444039209820361,True
1895,ICD_Dx_78603,0.15950382780027617,0.6896348525552949,True
1896,ICD_Dx_78605,9.629096705452772,0.0019284217066663182,True
1897,ICD_Dx_78606,15.108709869387075,0.00010312235579809397,True
1899,ICD_Dx_78609,7.577251272197179,0.0059373550176439055,True
1900,ICD_Dx_7861,18.897048966151008,1.4136227546542393e-05,True
1901,ICD_Dx_7862,4.827347704852028,0.02806827544813988,True
1902,ICD_Dx_78630,0.1595038278002679,0.6896348525552949,True
1903,ICD_Dx_78650,3.367851820586359,0.06655386292345175,True
1904,ICD_Dx_78651,0.1595038278002733,0.6896348525552949,True
1905,ICD_Dx_78652,0.1595038278002607,0.6896348525552949,True
1906,ICD_Dx_78659,0.19035122239792024,0.6626477720179074,True
1907,ICD_Dx_7866,0.17369402363826952,0.6768716059721729,True
1908,ICD_Dx_7868,0.10630816468788193,0.7444039209820361,True
1910,ICD_Dx_78701,35.59801358523477,2.6333849409365222e-09,True
1911,ICD_Dx_78702,4.256486595928835,0.03916446483995854,True
1912,ICD_Dx_78703,8.773986424697988,0.003073375658954939,True
1913,ICD_Dx_7871,0.08237684782039674,0.7741165708207146,True
1914,ICD_Dx_78720,3.9083294709005347,0.048115222176019955,True
1915,ICD_Dx_78722,18.897048966151097,1.4136227546542393e-05,True
1916,ICD_Dx_78723,18.897048966151097,1.4136227546542393e-05,True
1918,ICD_Dx_78729,0.10630816468788187,0.7444039209820361,True
1919,ICD_Dx_7873,7.261819917680952,0.007072736125648625,True
1920,ICD_Dx_78760,10.052436345758867,0.0015328463982613864,True
1921,ICD_Dx_7877,2.2169314339355144,0.13658218601936634,True
1922,ICD_Dx_78791,34.364045496327776,4.936010673588602e-09,True
1923,ICD_Dx_78799,21.016637766862992,4.690792272780152e-06,True
1926,ICD_Dx_78820,20.43993012062967,6.32952632783624e-06,True
1927,ICD_Dx_78821,0.15950382780026712,0.6896348525552949,True
1928,ICD_Dx_78829,1.6928081190723478,0.1933054083836906,True
1929,ICD_Dx_78830,0.8054542981022726,0.3695210893119011,True
1930,ICD_Dx_78831,5.016239502364756,0.025164831280387337,True
1932,ICD_Dx_78833,0.2127272403456853,0.6446629965833968,True
1935,ICD_Dx_78841,0.21272724034567617,0.6446629965833968,True
1936,ICD_Dx_78842,12.796532098789271,0.0003513337305944411,True
1937,ICD_Dx_78843,1.6928081190721793,0.1933054083836906,True
1938,ICD_Dx_7885,15.651158699202357,7.747273058590317e-05,True
1939,ICD_Dx_78863,3.007355471673522,0.08296369872006132,True
1940,ICD_Dx_78864,0.10630816468787534,0.7444039209820361,True
1941,ICD_Dx_78869,0.1595038278002691,0.6896348525552949,True
1942,ICD_Dx_78899,0.9288685790449426,0.3352147801997942,True
1943,ICD_Dx_78900,29.093309389004723,7.292325807215938e-08,True
1944,ICD_Dx_78901,0.4052760106020212,0.524413074203076,True
1945,ICD_Dx_78902,0.39195538005977026,0.5313087258373381,True
1946,ICD_Dx_78903,9.839216021862578,0.0017205856714127327,True
1947,ICD_Dx_78904,3.972768837253948,0.04630882201647587,True
1948,ICD_Dx_78905,0.26597842404297045,0.6060705485716819,True
1950,ICD_Dx_78907,1.3871896923372355,0.23894964172743408,True
1951,ICD_Dx_78909,6.058806278198726,0.013878614827248446,True
1952,ICD_Dx_7891,18.897048966150983,1.4136227546542393e-05,True
1953,ICD_Dx_7892,9.128877880189146,0.0025318246989944914,True
1954,ICD_Dx_78930,0.26597842404297156,0.6060705485716819,True
1957,ICD_Dx_78939,0.21272724034567628,0.6446629965833968,True
1959,ICD_Dx_78959,78.96588150450498,9.338306591059223e-19,True
1960,ICD_Dx_78960,0.10630816468787645,0.7444039209820361,True
1964,ICD_Dx_7899,3.0073554716735296,0.08296369872006132,True
1965,ICD_Dx_79001,0.2127272403456958,0.6446629965833968,True
1969,ICD_Dx_79022,0.15950382780026176,0.6896348525552949,True
1970,ICD_Dx_79029,6.060592945156767,0.013864602360090872,True
1971,ICD_Dx_7904,0.4956861399640767,0.481442329921829,True
1972,ICD_Dx_7905,3.392082413014268,0.06558341858763497,True
1973,ICD_Dx_7906,24.512584449419816,7.68397988445518e-07,True
1974,ICD_Dx_7907,6.768059307263427,0.009314231311444737,True
1975,ICD_Dx_7908,0.21272724034569337,0.6446629965833968,True
1976,ICD_Dx_79092,12.348246440244786,0.000446240960899067,True
1978,ICD_Dx_79099,3.3274090398618856,0.06820796260428742,True
1979,ICD_Dx_7910,0.18991380711539074,0.6630116476986336,True
1982,ICD_Dx_7917,18.89704896615119,1.4136227546542393e-05,True
1985,ICD_Dx_7921,0.10630816468787928,0.7444039209820361,True
1988,ICD_Dx_79311,0.5129901099933564,0.4738887148614791,True
1989,ICD_Dx_79319,0.8000224687601485,0.37113993379149157,True
1990,ICD_Dx_7932,18.897048966150997,1.4136227546542393e-05,True
1992,ICD_Dx_7934,2.335917115915402,0.12649880175101635,True
1993,ICD_Dx_7935,0.10630816468787906,0.7444039209820361,True
1994,ICD_Dx_7936,0.10630816468787076,0.7444039209820361,True
1995,ICD_Dx_79380,0.10630816468787686,0.7444039209820361,True
1996,ICD_Dx_79381,1.2907420728267787,0.25597862948589817,True
1997,ICD_Dx_79382,0.1595038278002621,0.6896348525552949,True
1998,ICD_Dx_79389,0.5479111857407024,0.4592154538663963,True
2002,ICD_Dx_79431,7.180280476136286,0.007400809930873994,True
2003,ICD_Dx_79439,0.10630816468786881,0.7444039209820361,True
2004,ICD_Dx_7944,8.58066825368424,0.0034165178115449796,True
2006,ICD_Dx_7948,3.3274090398620015,0.06820796260428742,True
2007,ICD_Dx_7949,0.15950382780026723,0.6896348525552949,True
2011,ICD_Dx_7962,0.19035122239792027,0.6626477720179074,True
2012,ICD_Dx_7963,3.327409039862009,0.06820796260427485,True
2013,ICD_Dx_7964,3.3274090398621547,0.06820796260427485,True
2015,ICD_Dx_79902,45.17179867198997,2.0571507417838568e-11,True
2016,ICD_Dx_7991,0.1063081646878662,0.7444039209820361,True
2018,ICD_Dx_79924,0.10630816468788137,0.7444039209820361,True
2020,ICD_Dx_7994,2.9059134990027613,0.08833212480756122,True
2023,ICD_Dx_79959,18.897048966151097,1.4136227546542393e-05,True
2025,ICD_Dx_79989,23.9159810885552,1.0454729875273535e-06,True
2027,ICD_Dx_8052,18.89704896615114,1.4136227546542393e-05,True
2028,ICD_Dx_8054,8.451080590253747,0.003668122797272301,True
2035,ICD_Dx_82525,0.10630816468787355,0.7444039209820361,True
2049,ICD_Dx_86120,18.89704896615105,1.4136227546542393e-05,True
2054,ICD_Dx_86320,0.10630816468787475,0.7444039209820361,True
2059,ICD_Dx_86600,18.897048966151097,1.4136227546542393e-05,True
2062,ICD_Dx_8672,18.89704896615105,1.4136227546542393e-05,True
2066,ICD_Dx_8760,18.897048966151008,1.4136227546542393e-05,True
2070,ICD_Dx_8792,5.951283206001627,0.014749312550490692,True
2071,ICD_Dx_8793,25.485149679404387,4.654447373090629e-07,True
2072,ICD_Dx_8794,3.3274090398618994,0.06820796260428742,True
2075,ICD_Dx_8798,3.3274090398618736,0.06820796260428742,True
2076,ICD_Dx_8799,0.21272724034568508,0.6446629965833968,True
2083,ICD_Dx_8840,0.10630816468787084,0.7444039209820361,True
2084,ICD_Dx_8900,0.10630816468787728,0.7444039209820361,True
2086,ICD_Dx_8910,1.2690013291964521,0.26002102112902653,True
2088,ICD_Dx_8920,0.21272724034567284,0.6446629965833968,True
2091,ICD_Dx_8940,0.10630816468787932,0.7444039209820361,True
2093,ICD_Dx_8970,8.451080590253904,0.003668122797272301,True
2103,ICD_Dx_9067,0.15950382780026454,0.6896348525552949,True
2105,ICD_Dx_9069,0.10630816468787803,0.7444039209820361,True
2109,ICD_Dx_9092,0.10630816468787456,0.7444039209820361,True
2112,ICD_Dx_9095,0.1063081646878687,0.7444039209820361,True
2113,ICD_Dx_9172,8.451080590253904,0.003668122797272301,True
2116,ICD_Dx_920,0.10630816468787703,0.7444039209820361,True
2118,ICD_Dx_9222,1.6928081190722213,0.1933054083836906,True
2122,ICD_Dx_9249,18.897048966150983,1.4136227546542393e-05,True
2123,ICD_Dx_9331,8.451080590253827,0.003668122797272301,True
2124,ICD_Dx_9348,18.897048966150997,1.4136227546542393e-05,True
2125,ICD_Dx_9349,0.10630816468787571,0.7444039209820361,True
2127,ICD_Dx_9352,0.10630816468787119,0.7444039209820361,True
2128,ICD_Dx_936,0.1595038278002608,0.6896348525552949,True
2129,ICD_Dx_938,0.09567236008770083,0.7571020641812036,True
2146,ICD_Dx_94800,0.12081332203882372,0.7281721516539883,True
2151,ICD_Dx_9583,8.451080590253714,0.003668122797272301,True
2153,ICD_Dx_9597,0.15950382780025443,0.6896348525552949,True
2159,ICD_Dx_99520,0.21272724034567675,0.6446629965833968,True
2162,ICD_Dx_99590,5.0618896150131665,0.02451116430463869,True
2163,ICD_Dx_99591,105.08907683954371,2.315359107349246e-24,True
2164,ICD_Dx_99592,76.94189655180547,2.5517988697602023e-18,True
2165,ICD_Dx_99593,0.3192574006335943,0.5720856349992248,True
2166,ICD_Dx_99594,8.451080590253836,0.003668122797272301,True
2167,ICD_Dx_9961,0.23228975093682147,0.6298572936274497,True
2170,ICD_Dx_99652,0.10630816468787808,0.7444039209820361,True
2172,ICD_Dx_99656,0.10630816468787502,0.7444039209820361,True
2173,ICD_Dx_99659,32.81919294928227,1.0850623029305915e-08,True
2174,ICD_Dx_99660,18.897048966150972,1.4136227546542393e-05,True
2176,ICD_Dx_99662,5.9980455363896334,0.014363929863062485,True
2181,ICD_Dx_99669,4.5438016343203875,0.033098317680254515,True
2182,ICD_Dx_99670,18.897048966150972,1.4136227546542393e-05,True
2184,ICD_Dx_99673,0.18991380711537728,0.6630116476986336,True
2187,ICD_Dx_99679,0.14176885789767069,0.7065485950413304,True
2188,ICD_Dx_99681,0.34057677815444753,0.5595290617244029,True
2189,ICD_Dx_99682,0.21272724034568385,0.6446629965833968,True
2190,ICD_Dx_99683,0.1063081646878794,0.7444039209820361,True
2194,ICD_Dx_9971,0.2127272403456803,0.6446629965833968,True
2195,ICD_Dx_9972,0.10630816468787242,0.7444039209820361,True
2196,ICD_Dx_99731,5.016239502365487,0.02516483128038613,True
2198,ICD_Dx_99739,1.2486767489999513,0.26387180863005677,True
2200,ICD_Dx_99749,132.49004714801075,3.439096065891308e-30,True
2201,ICD_Dx_9975,0.10630816468788198,0.7444039209820361,True
2203,ICD_Dx_99762,0.15950382780026304,0.6896348525552949,True
2204,ICD_Dx_99769,0.15950382780027897,0.6896348525552949,True
2206,ICD_Dx_99800,18.897048966150997,1.4136227546542393e-05,True
2208,ICD_Dx_99802,37.98119742701652,7.84180325061407e-10,True
2209,ICD_Dx_99809,16.94601639837038,3.9225892330581365e-05,True
2210,ICD_Dx_99811,1.902519573991337,0.1678729152717262,True
2211,ICD_Dx_99812,5.453716532791954,0.019575447639714853,True
2215,ICD_Dx_99831,14.12981642660878,0.0001730289473881695,True
2216,ICD_Dx_99832,27.745999716641368,1.455422801864141e-07,True
2217,ICD_Dx_99851,1.0607289640473707,0.30311063787665954,True
2218,ICD_Dx_99859,285.03842884733643,7.5574086013807925e-62,True
2219,ICD_Dx_9986,0.2659784240429808,0.6060705485716819,True
2221,ICD_Dx_99883,2.1805592781106506,0.13984160468596915,True
2222,ICD_Dx_99889,15.991682962996975,6.475865483611097e-05,True
2223,ICD_Dx_9989,0.21272724034567778,0.6446629965833968,True
2227,ICD_Dx_A047,5.121451511038977,0.02368469607433061,True
2228,ICD_Dx_A048,0.21272724034569374,0.6446629965833968,True
2232,ICD_Dx_A0839,5.016239502365297,0.02516483128038613,True
2233,ICD_Dx_A084,8.451080590253799,0.003668122797272301,True
2234,ICD_Dx_A088,0.10630816468786848,0.7444039209820361,True
2250,ICD_Dx_A400,0.0964601594340318,0.7561356820263665,True
2251,ICD_Dx_A401,0.10630816468787693,0.7444039209820361,True
2252,ICD_Dx_A403,18.897048966151104,1.4136227546542393e-05,True
2253,ICD_Dx_A408,8.451080590253786,0.003668122797272301,True
2254,ICD_Dx_A409,0.09567236008769935,0.7571020641812036,True
2255,ICD_Dx_A4101,0.2432046911724766,0.6219278429542132,True
2256,ICD_Dx_A4102,0.1595038278002552,0.6896348525552949,True
2257,ICD_Dx_A411,0.10630816468787475,0.7444039209820361,True
2259,ICD_Dx_A414,5.557180670213181,0.018452466327784346,True
2260,ICD_Dx_A4150,5.016239502365532,0.02516483128038613,True
2261,ICD_Dx_A4151,9.128877880189364,0.0025318246989939654,True
2263,ICD_Dx_A4159,0.9288685790448948,0.3352147801997942,True
2264,ICD_Dx_A4181,0.21272724034569346,0.6446629965833968,True
2265,ICD_Dx_A4189,0.5326516715552649,0.46553648376627854,True
2266,ICD_Dx_A419,133.88010380340296,1.746101053911518e-30,True
2271,ICD_Dx_A4901,0.26597842404297,0.6060705485716819,True
2272,ICD_Dx_A4902,0.2659784240429554,0.6060705485716819,True
2273,ICD_Dx_A491,0.10630816468786944,0.7444039209820361,True
2274,ICD_Dx_A498,0.26597842404296645,0.6060705485716819,True
2276,ICD_Dx_A5202,18.897048966151104,1.4136227546542393e-05,True
2282,ICD_Dx_A630,0.2659784240429761,0.6060705485716819,True
2283,ICD_Dx_A689,18.897048966151104,1.4136227546542393e-05,True
2287,ICD_Dx_B009,8.451080590253866,0.003668122797272301,True
2288,ICD_Dx_B029,0.14176885789766894,0.7065485950413304,True
2293,ICD_Dx_B182,1.9878685545363448,0.15864089754237087,True
2295,ICD_Dx_B1920,10.071215065995204,0.0015173407047222092,True
2298,ICD_Dx_B20,4.253446947899744,0.039234539631187816,True
2300,ICD_Dx_B258,0.159503827800273,0.6896348525552949,True
2301,ICD_Dx_B259,3.436269741056175,0.06385238701367627,True
2304,ICD_Dx_B338,0.21272724034569168,0.6446629965833968,True
2306,ICD_Dx_B348,18.897048966151115,1.4136227546542393e-05,True
2307,ICD_Dx_B349,0.21272724034569204,0.6446629965833968,True
2308,ICD_Dx_B351,0.15950382780025024,0.6896348525552949,True
2312,ICD_Dx_B368,0.10630816468788055,0.7444039209820361,True
2313,ICD_Dx_B370,2.9104805805758867,0.08808250778186583,True
2315,ICD_Dx_B372,0.3405767781544517,0.5595290617244029,True
2316,ICD_Dx_B373,0.21272724034569115,0.6446629965833968,True
2318,ICD_Dx_B3749,16.946016398369956,3.922589233059091e-05,True
2319,ICD_Dx_B3781,0.21272724034569696,0.6446629965833968,True
2320,ICD_Dx_B3789,5.016239502364957,0.025164831280387337,True
2321,ICD_Dx_B379,2.9059134990024336,0.0883321248075667,True
2323,ICD_Dx_B382,0.10630816468788198,0.7444039209820361,True
2325,ICD_Dx_B4481,0.05314022931232668,0.8176981171706907,True
2327,ICD_Dx_B488,0.21272724034569354,0.6446629965833968,True
2328,ICD_Dx_B49,1.2690013291963498,0.26002102112902653,True
2330,ICD_Dx_B59,0.1595038278002666,0.6896348525552949,True
2331,ICD_Dx_B950,0.15950382780026556,0.6896348525552949,True
2332,ICD_Dx_B951,0.2659784240429791,0.6060705485716819,True
2333,ICD_Dx_B952,14.129816426608112,0.00017302894738819194,True
2335,ICD_Dx_B954,0.5860699395309553,0.44398760625861355,True
2336,ICD_Dx_B955,16.94601639837059,3.9225892330581365e-05,True
2337,ICD_Dx_B9561,1.7043263378268643,0.19179749594248405,True
2338,ICD_Dx_B9562,0.3182155288675622,0.5727133386003912,True
2339,ICD_Dx_B957,0.15950382780027234,0.6896348525552949,True
2341,ICD_Dx_B961,7.674708695062315,0.005625611431556459,True
2342,ICD_Dx_B9620,10.907169682757544,0.0009662612885599557,True
2343,ICD_Dx_B9629,23.915981088555824,1.0454729875270992e-06,True
